Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
NVV|CA|NORVISTA CAPITAL|NVV.V|0.05|2.95|0.00|6.67|0.01|0.16|0.18|0.16|"8|500.00"|61.00|1.00|0.15|0.15|0.19|0.16|0.16|0.04|0.16|-||0.17|   ||10.52|"70|140|501.00"|"8|500.00"|"53|037.98"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/23/2007|02/23/2007|-|1.00|Þ||0.00||
NXG|CA|NEXGENRX|NXG.V|0.02|13.86|0.00|0.0|0.0|0.24|0.26|0.23|0.00|94.00|50.00|0.24|0.13|0.26|0.00|0.00|0.14|0.00|-||0.24|   ||16.78|"69|919|216.00"|0.00|"18|848.26"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
NXR|US|NUV SL TX FREE 3|NXR|0.00|0.00|3.09|0.3555|0.06|16.94|0.00|15.00|0.00|0.00|3.00|16.88|5.21|18.20|17.36|16.74|12.99|17.29|-|0.00|7.50|NYQ||220.21|"13|045|560.00"|"11|447.00"|"19|450.57"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.52|02/01/2021|01/14/2021|-|88.00|Þ||0.62||
OEG|CA|ONENERGY INC|OEG.V|0.00|0.00|0.00|0.0|0.0|0.06|0.00|0.00|0.00|0.00|0.00|0.06|0.02|0.06|0.00|0.00|0.04|0.00|-||0.00|   ||1.38|"23|975|000.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/28/2015|05/28/2015|-|0.00| ||0.00||
OG|CA|ORGANIC GARAGE L|OG.V|-0.08|0.00|0.00|8.86|0.035|0.43|0.43|0.42|"1|000.00"|52.00|10.00|0.40|0.43|0.48|0.43|0.40|0.05|0.40|-||0.42|   ||15.76|"39|892|182.00"|"527|106.00"|"209|830.36"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/24/2016|10/24/2016|-|92.00|Þ||0.03||
OGO|CA|ORGANTO FOODS IN|OGO.V|-0.02|0.00|0.00|1.79|0.005|0.28|0.28|0.28|"9|000.00"|22.00|101.00|0.28|0.30|0.33|0.29|0.27|0.02|0.28|-||0.28|   ||65.26|"237|303|501.00"|"241|520.00"|"230|481.20"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/26/2013|02/26/2013|-|31.00|Þ||0.02||
OML|CA|OMNI-LITE INDS|OML.V|-0.18|0.00|0.00|-1.15|-0.01|0.86|0.92|0.84|"3|500.00"|4.00|17.00|0.87|0.54|1.19|0.86|0.86|0.65|0.86|-||0.88|   ||9.94|"11|333|854.00"|"8|400.00"|"7|419.70"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/29/2012|05/17/2012|-|3.00|þ||0.00||
PCI|US|PMC DYNM CRD MTG|PCI|-2.76|0.00|9.71|-0.5581|-0.12|21.38|21.54|21.38|0.00|15.00|3.00|21.50|12.10|25.56|21.48|21.34|13.46|21.38|-|0.00|21.46|NYQ||"3|147.32"|"146|386|839.00"|"525|546.00"|"582|280.85"|"28|663.00"||-|-|-|-|-|-|-|-|-|||USD|R|2.09|02/01/2021|01/13/2021|-|"2|283.00"|Þ||0.14||
PEO|CA|PEOPLE CORP|PEO.V|-0.04|0.00|0.00|-0.07|-0.01|15.06|15.06|14.99|100.00|1.00|750.00|15.07|10.11|16.11|15.07|15.05|6.00|15.07|-||15.03|   ||"1|084.54"|"71|967|006.00"|"338|675.00"|"273|122.42"|"159|400.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|"1|055.00"|Þ||0.02||
PJT|CA|PARTNER JET CORP|PJT.V|0.00|0.00|0.00|0.0|0.0|0.24|0.24|0.12|0.00|28.00|23.00|0.24|0.29|0.38|0.00|0.00|0.08|0.00|-||0.18|   ||||0.00|"1|386.15"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/28/2004|01/19/2004|-|0.00| ||0.00||
PKT|CA|PARKIT ENTERPRIS|PKT.V|-0.03|0.00|0.00|-1.3|-0.01|0.76|0.80|0.76|"5|000.00"|68.00|20.00|0.77|0.72|0.79|0.81|0.76|0.07|0.78|-||0.78|   ||26.84|"34|854|257.00"|"59|350.00"|"83|246.94"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|11/13/2018|-|21.00|þ||0.05||
POOL|CA|POOL SAFE INC|POOL.V|-0.01|0.00|0.00|0.0|0.0|0.01|0.02|0.01|0.00|126.00|"1|865.00"|0.01|0.06|0.07|0.00|0.00|0.01|0.00|-||0.01|   ||0.95|"72|021|239.00"|0.00|"17|070.66"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/24/2017|04/24/2017|-|0.00| ||0.00||
PQE|CA|PETROTEQ ENERGY|PQE.V|-0.08|0.00|0.00|-0.0|-0.0|0.06|0.06|0.06|"3|000.00"|48.00|178.00|0.06|0.14|0.17|0.06|0.06|0.03|0.06|-||0.06|   ||23.43|"387|371|993.00"|"207|600.00"|"262|012.57"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/05/2017|05/05/2017|-|10.00| ||0.00||
PRH|CA|PEARL RIV HLD LT|PRH.V|0.07|4.07|0.00|0.0|0.0|0.28|0.28|0.26|0.00|3.00|2.00|0.28|0.20|0.30|0.00|0.00|0.10|0.00|-||0.27|   ||7.84|"27|309|927.00"|0.00|"2|590.39"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
PROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PRV|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PTF|CA|PENDER GROWTH FU|PTF.V|1.05|4.01|0.00|1.19|0.05|4.25|4.50|4.25|400.00|10.00|59.00|4.20|2.08|4.58|4.26|4.25|2.50|4.25|-||4.38|   ||17.43|"7|770|129.00"|"3|300.00"|"4|248.90"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|5.00|þ||0.01||
PVF|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PXI|CA|PLANET VENTURES|PXI.V|0.03|12.01|0.00|-4.76|-0.02|0.40|0.42|0.41|"2|000.00"|29.00|1.00|0.42|0.52|0.62|0.42|0.40|0.10|0.41|-||0.41|   ||20.46|"50|507|836.00"|"45|267.00"|"50|264.07"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/28/2020|10/28/2020|-|22.00|þ||0.02||
QI|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
QIC|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
QQ|CA|QUIZAM MEDIA COR|QQ.NLB|0.00|0.00|0.00|0.0|0.0|0.41|0.00|0.00|0.00|0.00|0.00|0.41|0.00||0.00|0.00||0.00|-||0.00|-||5.80|"13|797|704.00"|0.00|11.54|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
QYOU|CA|QYOU MEDIA INC|QYOU.V|-0.03|0.00|0.00|9.52|0.01|0.12|0.12|0.11|"1|000.00"|226.00|326.00|0.10|0.11|0.14|0.12|0.11|0.03|0.11|-||0.11|   ||27.90|"265|733|521.00"|"1|543|293.00"|"696|060.35"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/31/2017|03/31/2017|-|123.00|Þ||0.01||
REKO|CA|REKO INTL|REKO.V|-0.05|0.00|0.00|0.0|0.0|3.20|3.40|3.20|0.00|5.00|25.00|3.20|1.52|3.52|0.00|0.00|2.00|0.00|-||3.30|   ||19.77|"6|177|650.00"|0.00|"1|084.49"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/19/2017|12/08/2016|-|0.00| ||0.00||
RFC|CA|RIFCO INC|RFC.V|0.05|16.60|0.00|-2.44|-0.02|0.80|0.83|0.78|"1|000.00"|12.00|30.00|0.82|0.76|1.25|0.84|0.80|0.49|0.84|-||0.80|   ||17.84|"21|750|283.00"|"58|100.00"|"27|679.49"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/10/2020|12/11/2020|-|12.00|þ||0.04||
RGI|CA|RECO INTERNATION|RGI.V|0.00|0.00|0.00|0.0|0.0|0.03|0.04|0.03|0.00|60.00|240.00|0.03|0.03|0.05|0.00|0.00|0.02|0.00|-||0.04|   ||||0.00|"2|138.46"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
RIN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RM|CA|ROUTEMASTER CPTL|RM.V|0.04|20.67|0.00|7.79|0.06|0.83|0.85|0.83|500.00|23.00|25.00|0.77|1.11|1.13|0.90|0.83|0.02|0.87|-||0.84|   ||79.94|"103|405|361.00"|"895|012.00"|"292|423.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/20/2016|09/20/2016|-|215.00|þ||0.07||
RNP|CA|ROYALTY NORTH|RNP.V|-0.07|0.00|0.00|0.0|0.0|0.41|0.45|0.41|0.00|4.00|2.00|0.41|0.32|0.52|0.00|0.00|0.20|0.00|-||0.43|   ||5.60|"13|824|354.00"|0.00|"1|531.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/29/2017|09/29/2017|-|0.00| ||0.00||
RPC|CA|RAISE PRODUCTION|RPC.V|-0.07|0.00|0.00|-0.0|-0.0|0.04|0.04|0.04|"9|000.00"|1.00|319.00|0.04|0.14|0.17|0.04|0.04|0.03|0.04|-||0.04|   ||4.54|"113|582|673.00"|"13|000.00"|"21|604.88"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/10/2000|05/10/2000|-|2.00| ||0.00||
RPP|CA|REGENT PAC PROP|RPP.V|-0.02|0.00|0.00|0.0|0.0|0.06|0.07|0.05|0.00|56.00|100.00|0.06|0.03|0.07|0.00|0.00|0.04|0.00|-||0.06|   ||2.20|"40|039|000.00"|0.00|746.54|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
RRR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RTI|CA|RADIENT TECHN|RTI.V|-0.12|0.00|0.00|5.56|0.005|0.10|0.10|0.09|"3|000.00"|128.00|124.00|0.09|0.33|0.40|0.10|0.09|0.07|0.09|-||0.09|   ||29.76|"330|650|623.00"|"198|470.00"|"312|550.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/02/2014|06/02/2014|-|28.00|Þ||0.01||
RUF|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RUM|CA|ROCKY MOUNT LQUR|RUM.V|0.03|4.27|0.00|-7.14|-0.01|0.13|0.14|0.13|"3|500.00"|58.00|36.00|0.14|0.13|0.15|0.14|0.13|0.03|0.14|-||0.13|   ||6.65|"47|489|937.00"|"259|900.00"|"159|364.16"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/23/2019|09/23/2019|-|27.00|Þ||0.01||
RYU|CA|RYU APPAREL ORD|RYU.V|-0.36|0.00|0.00|-0.0|-0.0|0.15|0.15|0.14|500.00|168.00|63.00|0.15|0.35|0.40|0.15|0.15|0.05|0.15|-||0.15|   ||27.77|"179|193|537.00"|"16|850.00"|"94|021.31"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/22/2020|07/22/2020|-|7.00|Þ||0.01||
SAT|CA|ASIAN TV NET INT|SAT.V|-0.04|0.00|0.00|0.0|0.0|0.12|0.14|0.12|0.00|24.00|20.00|0.12|0.05|0.13|0.00|0.00|0.08|0.00|-||0.13|   ||2.93|"24|402|914.00"|0.00|"1|891.70"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/31/2018|07/12/2018|-|0.00| ||0.00||
SCR.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SDZ|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SEW|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SGE|CA|STRATEGEM CAP|SGE.V|0.00|0.00|0.00|-0.0|-0.0|2.30|2.30|2.11|"5|000.00"|50.00|50.00|2.30|0.95|2.45|2.30|2.30|1.50|2.30|-||2.21|   ||―|"4|321|699.00"|"10|000.00"|"6|000.71"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/30/2013|12/31/2013|-|2.00| ||0.00||
