Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
SRU.UN|CA|SMRTCNTRS RL EST|SRU_u.TO|0.69|33.69|7.95|0.17|0.04|23.32|23.34|23.28|100.00|2.00|5.00|23.28|17.91|32.49|23.38|23.20|14.58|23.29|-||23.31|TOR||"3|366.70"|"144|617|832.00"|"372|747.00"|"568|071.65"|"20|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.85|01/15/2021|12/30/2020|-|"2|105.00"|Þ||0.18||
SSL|CA|SANDSTORM GOLD|SSL.TO|0.05|172.41|0.00|-1.12|-0.1|8.81|8.87|8.78|800.00|4.00|10.00|8.91|9.58|14.22|8.94|8.70|4.64|8.94|-||8.82|TOR||"1|713.94"|"192|361|417.00"|"289|269.00"|"399|426.66"|"14|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/09/2012|05/09/2012|-|"1|505.00"|Þ||0.24||
SSRM|CA|SSR MINING INC|SSRM.TO|0.63|37.06|0.00|-1.11|-0.26|23.18|23.28|23.06|100.00|2.00|2.00|23.44|21.57|33.69|23.50|22.62|12.12|23.46|-||23.17|TOR||"4|031.72"|"219|473|299.00"|"559|504.00"|"710|606.40"|"15|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"4|101.00"|Þ||0.88||
STN|CA|STANTEC INC|STN.TO|1.67|26.52|1.40|-1.11|-0.49|43.74|43.88|43.60|300.00|1.00|1.00|44.23|13.85|44.85|44.36|43.58|31.00|44.33|-||43.74|TOR||"4|958.38"|"112|104|491.00"|"208|476.00"|"227|673.65"|"32|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.62|01/15/2021|12/30/2020|-|"1|455.00"|Þ||0.78||
SU|CA|SUNCOR ENERGY|SU.TO|-4.24|0.00|3.59|2.44|0.57|23.97|23.97|23.95|400.00|1.00|42.00|23.40|31.10|45.12|24.01|23.40|14.02|23.71|-||23.96|TOR||"35|688.53"|"1|525|151|000.00"|"8|862|064.00"|"9|302|187.60"|"2|863|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.84|12/24/2020|12/02/2020|-|"20|542.00"|þ||0.61||
SVM|CA|SILVERCORP METAL|SVM.TO|0.30|25.35|0.41|0.26|0.02|7.75|7.80|7.73|"1|900.00"|10.00|6.00|7.73|9.50|11.62|7.80|7.53|2.12|7.78|-||7.77|TOR||"1|354.31"|"175|201|464.00"|"333|619.00"|"716|389.68"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.03|12/16/2020|11/24/2020|-|"1|633.00"|þ||0.27||
T|CA|TELUS CORP|T.TO|1.05|25.39|4.68|-1.01|-0.27|26.35|26.35|26.33|500.00|2.00|4.00|26.62|9.19|27.74|26.70|26.27|18.55|26.62|-||26.34|TOR||"34|025.68"|"1|284|000|000.00"|"2|470|342.00"|"2|217|308.02"|"592|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.24|01/04/2021|12/10/2020|-|"8|754.00"|þ||0.43||
TA|CA|TRANSALTA CORP|TA.TO|-0.48|0.00|1.67|-0.19|-0.02|10.74|10.83|10.73|200.00|4.00|3.00|10.76|5.91|11.23|10.90|10.71|5.32|10.77|-||10.78|TOR||"2|967.38"|"274|200|000.00"|"854|633.00"|"592|125.29"|"207|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.18|04/01/2021|02/26/2021|-|"3|257.00"|Þ||0.19||
TCL.A|CA|TRANSCON A|TCLa.TO|1.52|13.99|4.23|-0.47|-0.1|21.16|21.26|21.10|200.00|2.00|26.00|21.26|13.43|22.93|21.47|20.91|9.50|21.47|-||21.18|TOR||"1|862.26"|"73|049|344.00"|"195|349.00"|"221|037.21"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.90|01/19/2021|01/04/2021|-|"1|391.00"|þ||0.56||
TCN|CA|TRCON RESDNT ORD|TCN.TO|0.45|24.98|2.47|-0.44|-0.05|11.28|11.30|11.27|900.00|1.00|11.00|11.33|6.66|12.11|11.59|11.26|5.45|11.30|-||11.29|TOR||"2|190.92"|"193|688|271.00"|"399|267.00"|"397|541.02"|"32|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.28|01/15/2021|12/30/2020|-|"1|891.00"|þ||0.33||
TD|CA|TORONTO DOM BK|TD.TO|6.41|11.57|4.26|0.81|0.6|74.80|74.89|74.77|"1|500.00"|1.00|1.00|74.20|27.09|76.10|75.22|74.28|49.01|74.41|-||74.83|TOR||"133|843.10"|"1|816|600|000.00"|"14|619|874.00"|"5|494|987.55"|"11|887|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.16|01/31/2021|01/07/2021|-|"14|573.00"|þ||0.94||
TECK.B|CA|TECK RESOURCES B|TECKb.TO|0.60|40.82|0.82|1.8|0.44|24.92|24.98|24.91|300.00|5.00|5.00|24.48|17.55|25.70|24.98|24.34|8.15|24.51|-||24.95|TOR||"13|029.20"|"523|298|339.00"|"1|152|369.00"|"2|325|455.42"|"73|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.20|12/31/2020|12/14/2020|-|"5|654.00"|þ||0.64||
TFII|CA|TFI INT INC|TFII.TO|3.78|18.73|1.64|-3.46|-2.45|68.30|68.71|68.20|100.00|1.00|1.00|70.75|48.02|71.23|70.73|68.12|23.21|70.55|-||68.45|TOR||"6|607.91"|"93|362|475.00"|"330|511.00"|"316|404.70"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.16|01/15/2021|12/30/2020|-|"2|846.00"|Þ||2.61||
TIH|CA|TOROMONT INDS|TIH.TO|3.11|27.96|1.43|2.31|2.01|88.96|89.32|88.72|"1|200.00"|1.00|1.00|86.95|42.50|94.86|89.79|87.12|52.36|87.12|-||89.02|TOR||"7|164.23"|"82|394|798.00"|"168|865.00"|"239|182.45"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.24|01/05/2021|12/08/2020|-|"1|509.00"|þ||2.67||
TOU|CA|TOURMALINE OIL|TOU.TO|0.19|99.88|3.02|5.71|1.06|19.63|19.68|19.59|200.00|1.00|15.00|18.57|13.21|19.94|19.70|18.72|6.73|18.75|-||19.63|TOR||"5|506.72"|"296|538|348.00"|"1|312|850.00"|"1|368|814.35"|"119|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.56|12/31/2020|12/14/2020|-|"6|048.00"|þ||0.98||
TOY|CA|SPIN MASTER CORP|TOY.TO|0.00|0.00|0.00|-3.89|-1.07|26.41|26.45|26.37|100.00|10.00|10.00|27.48|29.18|38.91|27.64|26.34|9.73|27.58|-||26.41|TOR||"2|827.01"|"31|400|000.00"|"194|636.00"|"140|189.95"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|491.00"|þ||1.30||
TRI|CA|THOMSON REUTERS|TRI.TO|1.82|55.87|1.90|-1.1|-1.12|100.72|100.95|100.67|"1|800.00"|2.00|3.00|101.84|39.75|115.66|101.77|100.40|75.91|101.67|-||100.81|TOR||"50|626.45"|"497|117|528.00"|"330|754.00"|"468|078.09"|"14|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.93|12/15/2020|11/18/2020|-|"2|609.00"|Þ||1.37||
TRP|CA|TC ENERGY CORPOR|TRP.TO|4.72|11.43|6.01|-0.02|-0.01|53.94|54.00|53.79|"3|100.00"|20.00|2.00|53.95|29.53|76.58|54.19|53.20|47.05|53.80|-||53.89|TOR||"50|716.45"|"940|064|042.00"|"5|860|641.00"|"3|029|781.62"|"4|024|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.24|01/29/2021|12/30/2020|-|"11|772.00"|Þ||0.99||
TXG|CA|TOREX GOLD RESOU|TXG.TO|0.80|24.21|0.00|-0.26|-0.05|19.30|19.37|19.29|200.00|10.00|3.00|19.35|16.73|25.52|19.47|19.06|8.79|19.34|-||19.33|TOR||"1|655.03"|"85|531|067.00"|"567|489.00"|"396|698.55"|"106|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|07/05/2016|07/05/2016|-|"2|769.00"|Þ||0.41||
VET|CA|VERMILION ENERGY|VET.TO|-9.30|0.00|0.00|3.48|0.23|6.83|6.85|6.81|300.00|10.00|18.00|6.60|19.57|21.77|7.12|6.71|2.20|6.72|-||6.83|TOR||"1|044.83"|"158|308|000.00"|"3|696|741.00"|"2|075|728.05"|"607|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/15/2020|03/30/2020|-|"8|151.00"|þ||0.41||
VII|CA|SEVEN GENERATION|VII.TO|-3.34|0.00|0.00|3.97|0.27|7.07|7.10|7.04|300.00|374.00|5.00|6.80|7.21|8.36|7.10|6.88|1.15|6.94|-||7.07|TOR||"2|266.65"|"333|330|816.00"|"972|931.00"|"1|058|011.07"|"69|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"3|364.00"|Þ||0.22||
WCN|CA|WASTE CONNECTION|WCN.TO|1.04|127.47|0.80|-1.22|-1.62|130.96|130.97|130.46|500.00|1.00|1.00|132.58|43.29|143.84|132.83|130.85|100.55|132.44|-||130.72|TOR||"34|854.98"|"262|971|930.00"|"256|703.00"|"327|664.89"|"22|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.07|11/25/2020|11/09/2020|-|"1|843.00"|Þ||1.98||
WCP|CA|WHITECAP RESCS|WCP.TO|-5.83|0.00|3.50|5.52|0.27|5.16|5.16|5.15|100.00|7.00|49.00|4.89|4.68|5.41|5.20|5.00|0.73|5.00|-||5.16|TOR||"2|286.10"|"466|529|019.00"|"3|209|501.00"|"2|834|880.04"|"402|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.17|01/15/2021|12/30/2020|-|"6|999.00"|Þ||0.20||
WDO|CA|WESDOME GOLD|WDO.TO|0.38|26.14|0.00|-0.7|-0.07|9.90|9.97|9.88|100.00|4.00|5.00|9.97|9.15|15.00|10.12|9.82|5.85|10.05|-||9.93|TOR||"1|387.10"|"139|127|285.00"|"317|485.00"|"479|569.82"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/29/2011|04/13/2011|-|"1|875.00"|þ||0.30||
WEED|CA|CANOPY GROWTH CO|WEED.TO|-3.80|0.00|0.00|-2.09|-0.84|39.30|39.30|39.25|500.00|3.00|2.00|40.14|28.42|41.38|40.82|38.85|12.96|40.43|-||39.27|TOR||"14|943.46"|"372|283|584.00"|"1|403|253.00"|"1|584|883.87"|"44|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/04/2014|04/04/2014|-|"7|314.00"|þ||1.97||
WFT|CA|WEST FRASER|WFT.TO|5.34|14.86|1.01|-2.62|-2.08|77.18|77.36|77.00|"1|400.00"|1.00|8.00|79.26|64.90|86.50|79.39|75.75|21.60|79.39|-||77.18|TOR||"5|262.64"|"66|397|144.00"|"590|460.00"|"369|667.65"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.80|01/12/2021|12/24/2020|-|"4|715.00"|Þ||3.64||
WN|CA|WESTON LTD|WN.TO|6.88|14.23|2.25|-0.41|-0.4|97.56|97.98|97.14|100.00|10.00|1.00|97.96|27.64|111.65|97.93|96.96|84.01|97.93|-||97.56|TOR||"15|053.57"|"153|670|563.00"|"110|565.00"|"199|673.23"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|2.20|01/01/2021|12/14/2020|-|832.00|Þ||0.97||
WPK|CA|WINPAK LTD|WPK.TO|2.18|19.46|0.28|-0.64|-0.27|42.10|42.23|41.91|100.00|3.00|1.00|42.37|19.54|52.65|42.33|41.78|33.11|42.02|-||42.07|TOR||"2|775.76"|"65|000|000.00"|"27|224.00"|"60|021.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.12|01/14/2021|12/31/2020|-|210.00|Þ||0.55||
WPM|CA|WHEATN PRCS MTLS|WPM.TO|1.27|43.06|1.12|-0.75|-0.41|54.13|54.25|54.01|100.00|2.00|1.00|54.54|49.70|76.69|54.89|53.23|26.99|54.48|-||54.13|TOR||"24|784.31"|"449|458|394.00"|"939|527.00"|"1|160|486.22"|"194|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.61|12/10/2020|11/24/2020|-|"5|422.00"|þ||1.66||
WSP|CA|WSP GLOBAL INC|WSP.TO|2.26|54.25|1.22|-1.07|-1.31|121.37|121.76|121.06|100.00|1.00|1.00|122.68|67.70|127.53|123.19|120.69|59.83|123.02|-||121.41|TOR||"13|928.41"|"113|523|585.00"|"154|365.00"|"176|876.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.50|01/15/2021|12/30/2020|-|"1|335.00"|Þ||2.50||
WTE|CA|WESTSR TRMN INV|WTE.TO|2.02|8.09|3.91|-0.06|-0.01|16.36|16.43|16.30|900.00|3.00|3.00|16.37|6.83|18.71|16.47|16.10|11.88|16.42|-||16.37|TOR||"1|059.25"|"63|438|935.00"|"323|403.00"|"204|076.12"|"25|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.64|01/15/2021|12/30/2020|-|"1|486.00"|þ||0.37||
X|CA|TMX GROUP LIMITD|X.TO|4.49|27.99|2.23|0.06|0.08|125.79|126.07|125.26|200.00|1.00|1.00|125.71|60.47|144.97|126.06|124.45|84.50|125.00|-||125.66|TOR||"7|124.55"|"56|674|519.00"|"105|255.00"|"123|692.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|2.80|12/04/2020|11/19/2020|-|"1|013.00"|Þ||1.61||
YRI|CA|YAMANA GOLD INC|YRI.TO|0.16|42.91|1.94|-0.87|-0.06|6.84|6.87|6.84|700.00|70.00|10.00|6.90|6.18|9.29|6.95|6.75|3.11|6.94|-||6.86|TOR||"6|573.09"|"952|621|000.00"|"2|240|007.00"|"2|951|056.26"|"112|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.13|01/14/2021|12/30/2020|-|"4|560.00"|þ||0.20||
ZZZ|CA|SLEEP COUNTRY|ZZZ.TO|1.37|19.82|2.87|-0.66|-0.18|27.00|27.21|26.96|100.00|2.00|2.00|27.18|19.88|27.63|27.30|27.00|7.75|27.20|-||27.09|TOR||996.69|"36|685|879.00"|"25|288.00"|"117|383.24"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.78|11/30/2020|11/19/2020|-|230.00|þ||0.30||
