Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
HUD|CA|HUDSON RSCS INC|HUD.V|-0.03|0.00|0.00|-3.85|-0.01|0.25|0.27|0.25|"2|500.00"|16.00|15.00|0.26|0.32|0.38|0.25|0.25|0.07|0.25|-||0.26|   ||46.39|"178|409|205.00"|"2|500.00"|"64|391.46"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|1.00|þ||0.00||
HYG|US|ISH IBOXX $ HIGH|HYG|0.00|0.00|4.90|0.1266|0.11|87.01|87.08|87.02|0.00|1.00|3.00|86.90|21.01|88.53|87.07|86.79|67.52|86.89|-|0.08|87.05|   ||"31|377.78"|"356|600|000.00"|"41|746|061.00"|"25|447|594.12"|"20|095|553.00"||-|-|-|-|-|-|-|-|-|||USD|R|4.26|12/23/2020|12/17/2020|-|"65|942.00"|þ||0.28||
HZM|CA|HORIZONTE MINERL|HZM.TO|-0.01|0.00|0.00|-0.0|-0.0|0.16|0.17|0.16|"7|000.00"|16.00|4.00|0.16|0.17|0.20|0.17|0.16|0.03|0.17|-||0.17|TOR||130.44|"1|449|377|287.00"|"118|403.00"|"96|579.10"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|16.00|þ||0.01||
IAE|US|VOYA ASIA PACIFI|IAE|0.00|0.00|9.62|-0.783|-0.07|8.87|9.20|8.30|0.00|1.00|12.00|8.94|3.78|8.98|8.99|8.84|5.20|8.98|-|0.00|8.75|NYQ||106.38|"11|898|854.00"|"34|022.00"|"37|380.41"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.86|01/15/2021|12/30/2020|-|160.00|þ||0.15||
IB|CA|IBC ADVANCED ORD|IB.V|-0.04|0.00|0.00|-3.03|-0.005|0.16|0.17|0.16|"7|000.00"|71.00|12.00|0.17|0.14|0.26|0.16|0.16|0.12|0.16|-||0.17|   ||10.66|"64|090|625.00"|"20|000.00"|"33|249.50"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/24/2016|05/24/2016|-|3.00|þ||0.00||
ICO|CA|ICO THERAPEUTICS|ICO.V|-0.01|0.00|0.00|-0.0|-0.0|0.06|0.06|0.05|"6|000.00"|314.00|"1|491.00"|0.06|0.06|0.08|0.06|0.05|0.02|0.06|-||0.05|   ||8.46|"153|747|713.00"|"1|076|492.00"|"477|980.25"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/07/2008|01/07/2008|-|59.00|Þ||0.00||
IGD|US|VOYA GLOBAL EQUI|IGD|-0.36|0.00|9.01|0.5629|0.03|5.36|5.38|5.15|0.00|1.00|1.00|5.33|2.58|6.37|5.37|5.30|3.79|5.30|-|0.00|5.27|NYQ||515.30|"97|077|421.00"|"389|143.00"|"340|956.51"|"43|037.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.48|01/15/2021|12/30/2020|-|"1|138.00"|þ||0.07||
IGX|CA|INTELGENX TECH|IGX.V|-0.11|0.00|0.00|4.76|0.015|0.33|0.33|0.32|"3|000.00"|25.00|21.00|0.32|0.64|0.80|0.33|0.31|0.16|0.31|-||0.32|   ||35.01|"111|147|533.00"|"5|151.00"|"27|908.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|5.00|Þ||0.02||
IMA|CA|I-MINERALS INC|IMA.V|-0.07|0.00|0.00|0.0|0.0|0.04|0.04|0.03|0.00|1.00|488.00|0.04|0.04|0.06|0.00|0.00|0.02|0.00|-||0.04|   ||3.28|"93|730|212.00"|0.00|"29|311.57"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/18/1994|03/18/1994|-|0.00| ||0.00||
IMG|CA|IAMGOLD CORP|IMG.TO|-0.95|0.00|0.00|-0.0|-0.0|4.33|4.36|4.33|"2|200.00"|53.00|5.00|4.33|5.07|7.07|4.35|4.26|2.00|4.33|-||4.35|TOR||"2|074.31"|"475|308|176.00"|"843|582.00"|"1|496|240.14"|"61|400.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|07/12/2013|06/28/2013|-|"1|940.00"|þ||0.09||
IMO|CA|IMPERIAL OIL|IMO.TO|-0.61|0.00|3.19|0.15|0.04|27.59|27.69|27.55|100.00|3.00|8.00|27.55|25.53|35.80|27.93|27.48|10.27|27.69|-||27.62|TOR||"20|223.81"|"734|077|000.00"|"957|287.00"|"1|269|121.21"|"137|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.88|01/01/2021|12/02/2020|-|"5|432.00"|Þ||0.45||
IMV|CA|IMV INC|IMV.TO|-0.59|0.00|0.00|-1.64|-0.07|4.21|4.24|4.20|100.00|5.00|1.00|4.28|7.27|9.25|4.33|4.15|1.98|4.29|-||4.22|TOR||287.16|"67|093|547.00"|"101|789.00"|"268|988.82"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/10/2018|05/10/2018|-|499.00|Þ||0.18||
IO|CA|INCA ONE GOLD CO|IO.V|-0.08|0.00|0.00|1.92|0.01|0.53|0.54|0.52|"1|000.00"|6.00|3.00|0.52|0.70|0.86|0.54|0.53|0.16|0.54|-||0.53|   ||18.48|"35|263|129.00"|"3|000.00"|"72|346.48"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/14/2020|01/14/2020|-|4.00|þ||0.01||
IT|US|GARTNER|IT|2.38|70.16|0.00|0.8374|1.4|168.58|0.00|0.00|0.00|0.00|0.00|167.18|92.39|169.30|169.77|167.35|76.91|167.35|-|0.31|0.00|NYQ||"14|926.98"|"163|480|780.00"|"583|372.00"|"391|924.53"|"146|568.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|07/22/1999|07/19/1999|-|"10|072.00"|þ||2.42||
ITH|CA|INTL TOWER HILL|ITH.TO|-0.02|0.00|0.00|-0.6|-0.01|1.67|1.72|1.65|900.00|1.00|10.00|1.68|2.65|3.07|1.70|1.65|0.42|1.70|-||1.69|TOR||330.03|"194|908|184.00"|"9|400.00"|"32|081.62"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/26/2010|08/30/2010|-|30.00|Þ||0.05||
JE|CA|JUST ENERGY GROP|JE.TO|-21.59|0.00|0.00|6.97|0.44|6.75|6.76|6.74|900.00|1.00|40.00|6.31|66.56|72.27|7.00|6.32|5.71|6.35|-||6.75|TOR||303.20|"48|051|329.00"|"540|106.00"|"284|989.22"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/29/2020|09/29/2020|-|"2|235.00"|þ||0.68||
K|CA|KINROSS GOLD|K.TO|1.14|8.11|0.83|0.11|0.01|9.23|9.23|9.21|500.00|60.00|9.00|9.22|9.59|13.59|9.28|9.05|4.00|9.23|-||9.22|TOR||"11|601.41"|"1|258|287|630.00"|"4|224|060.00"|"4|781|912.03"|"769|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.08|12/10/2020|11/24/2020|-|"7|114.00"|Þ||0.23||
KFS|US|KINGSWY FIN|KFS|-0.35|0.00|0.00|2.9167|0.14|4.94|4.94|4.45|0.00|1.00|1.00|4.80|4.24|5.50|4.98|4.47|1.26|4.81|-|0.00|4.70|NYQ||106.61|"22|211|069.00"|"38|999.00"|"39|172.84"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.00|07/05/2012|07/05/2012|-|195.00|þ||0.51||
