Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
FMG.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
FMM|CA|FULL METAL MINER|FMM.V|-0.07|0.00|0.00|0.0|0.0|0.10|0.14|0.14|0.00|1.00|200.00|0.10|0.00|0.10|0.00|0.00|0.10|0.00|-||0.14|   ||0.54|"5|930|927.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/10/2014|11/10/2014|-|0.00| ||0.00||
FMR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
FMS|CA|FOCUS GRAPHITE I|FMS.V|-0.01|0.00|0.00|28.57|0.02|0.09|0.09|0.09|"5|000.00"|86.00|162.00|0.07|0.06|0.07|0.11|0.08|0.01|0.08|-||0.09|   ||27.88|"398|222|056.00"|"6|553|820.00"|"415|939.98"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|474.00|Þ||0.03||
FNC|CA|FANCAMP EXPLOR|FNC.V|0.04|2.71|0.00|-0.0|-0.0|0.12|0.13|0.12|"3|500.00"|22.00|33.00|0.12|0.11|0.14|0.12|0.12|0.03|0.12|-||0.13|   ||19.93|"166|043|296.00"|"36|000.00"|"272|806.76"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/04/1999|11/04/1999|-|3.00| ||0.00||
FOM|CA|FORAN MINING|FOM.V|-0.01|0.00|0.00|20.31|0.13|0.77|0.78|0.70|"2|000.00"|50.00|30.00|0.64|0.70|0.78|0.77|0.68|0.08|0.68|-||0.74|   ||94.90|"148|278|210.00"|"959|200.00"|"217|546.16"|"186|500.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/06/2010|07/06/2010|-|131.00|Þ||0.09||
FOR|CA|FORTUNE BAY CORP|FOR.V|-0.04|0.00|0.00|-0.0|-0.0|1.19|1.20|1.17|500.00|8.00|10.00|1.19|1.31|1.56|1.20|1.19|0.26|1.19|-||1.19|   ||36.67|"30|816|708.00"|"20|484.00"|"17|906.45"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|15.00|þ||0.01||
FPC|CA|FALCO RESOURCES|FPC.V|-0.02|0.00|0.00|1.23|0.005|0.41|0.41|0.40|"25|000.00"|100.00|520.00|0.41|0.43|0.60|0.41|0.40|0.17|0.41|-||0.41|   ||91.87|"226|827|864.00"|"641|247.00"|"239|999.68"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|39.00|Þ||0.01||
FPX|CA|FPX NICKEL CORP|FPX.V|-0.01|0.00|0.00|-0.0|-0.0|0.72|0.74|0.71|"1|000.00"|6.00|5.00|0.72|0.73|0.84|0.75|0.72|0.11|0.72|-||0.72|   ||130.73|"181|575|677.00"|"372|004.00"|"186|738.65"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|157.00|þ||0.03||
FRE|CA|FREMONT GOLD LTD|FRE.V|-0.04|0.00|0.00|-0.0|-0.0|0.07|0.08|0.07|"20|000.00"|205.00|48.00|0.07|0.13|0.17|0.07|0.07|0.04|0.07|-||0.08|   ||9.22|"122|877|959.00"|"49|652.00"|"253|129.75"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/06/2017|07/06/2017|-|6.00| ||0.00||
FREE|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
FRI|CA|FREPRT RSORC ORD|FRI.V|-2.00|0.00|0.00|4.55|0.01|0.23|0.23|0.22|500.00|28.00|60.00|0.22|0.88|0.95|0.23|0.22|0.07|0.23|-||0.23|   ||16.54|"75|161|041.00"|"64|490.00"|"168|157.65"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/13/2020|05/13/2020|-|17.00|Þ||0.01||
FTR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
FUR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
FUU|CA|FISSION 3.0 CORP|FUU.V|-0.03|0.00|0.00|-8.7|-0.01|0.10|0.12|0.10|"2|000.00"|100.00|154.00|0.12|0.11|0.14|0.12|0.10|0.03|0.12|-||0.11|   ||18.61|"161|853|371.00"|"451|833.00"|"261|586.15"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/30/2018|04/30/2018|-|38.00|þ||0.01||
FV|CA|FIRESTONE VENT|FV.V|0.00|0.00|0.00|0.0|0.0|0.11|0.20|0.11|0.00|39.00|6.00|0.11|0.21|0.24|0.00|0.00|0.03|0.00|-||0.15|   ||5.91|"53|720|791.00"|0.00|"23|687.21"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/27/2012|08/27/2012|-|0.00| ||0.00||
FWZ|CA|FIREWEED ZINC|FWZ.V|-0.03|0.00|0.00|-2.91|-0.03|1.00|1.00|0.99|200.00|144.00|192.00|1.03|1.01|1.31|1.00|0.99|0.30|1.00|-||0.99|   ||57.74|"56|057|112.00"|"265|430.00"|"128|655.61"|"50|000.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|44.00|Þ||0.01||
FYL|CA|FINLAY MINLS|FYL.V|0.00|0.00|0.00|-5.0|-0.005|0.10|0.10|0.09|"91|000.00"|16.00|70.00|0.10|0.12|0.14|0.10|0.10|0.02|0.10|-||0.09|   ||9.33|"93|274|991.00"|"165|000.00"|"70|609.68"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|6.00|þ||0.01||
GAL|CA|GALANTAS GOLD CO|GAL.V|-0.10|0.00|0.00|0.0|0.0|0.21|0.24|0.21|0.00|16.00|20.00|0.21|0.35|0.45|0.00|0.00|0.10|0.00|-||0.23|   ||7.12|"33|121|472.00"|0.00|"7|027.48"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/17/2020|04/17/2020|-|0.00| ||0.00||
GAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GBE|CA|LIFESTYLE GLOBAL|GBE.V|0.00|0.00|0.00|-0.0|-0.0|0.02|0.03|0.02|"5|000.00"|154.00|186.00|0.02|0.01|0.03|0.02|0.02|0.01|0.02|-||0.02|   ||0.72|"36|250|000.00"|"14|000.00"|"18|177.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|2.00| ||0.00||
GBL|US|GAMCO INVESTORS|GBL|2.37|7.52|0.45|0.6742|0.12|17.92|22.99|17.76|0.00|3.00|1.00|17.80|10.92|19.43|18.18|17.84|8.51|17.91|-|0.00|20.38|NYQ||488.72|"16|532|644.00"|"12|713.00"|"23|301.32"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.08|12/29/2020|12/14/2020|-|197.00|þ||0.34||
GBR|CA|GREAT BEAR RESRC|GBR.V|-0.10|0.00|0.00|-3.24|-0.49|14.62|14.75|14.61|100.00|12.00|2.00|15.11|16.15|19.83|15.20|14.20|3.68|15.12|-||14.68|   ||800.77|"52|996|358.00"|"114|011.00"|"91|529.41"|"5|000.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/05/2020|05/05/2020|-|512.00|þ||1.00||
GCN|CA|GOLDCLIFF RESOUR|GCN.V|-0.03|0.00|0.00|-0.0|-0.0|0.12|0.12|0.12|"3|000.00"|88.00|33.00|0.12|0.11|0.18|0.12|0.12|0.07|0.12|-||0.12|   ||6.83|"56|909|318.00"|"33|000.00"|"109|629.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/22/2016|08/22/2016|-|4.00| ||0.00||
GCR|CA|**SEE<EFF.V>|GCR.V|0.00|0.00|0.00|0.0|0.0|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-||0.00|   ||||0.00||0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
GCX|CA|GRANITE CREEK|GCX.V|-0.03|0.00|0.00|2.33|0.005|0.22|0.22|0.21|"12|000.00"|12.00|200.00|0.21|0.21|0.23|0.23|0.21|0.03|0.23|-||0.21|   ||20.80|"96|736|819.00"|"110|160.00"|"93|903.96"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/31/2017|10/31/2017|-|23.00|Þ||0.02||
GDM|CA|GOLDSTAR MINERAL|GDM.V|-0.01|0.00|0.00|-3.23|-0.005|0.15|0.17|0.15|"2|500.00"|60.00|75.00|0.15|0.20|0.30|0.15|0.15|0.10|0.15|-||0.16|   ||3.55|"22|212|598.00"|"10|100.00"|"11|687.06"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/31/2020|12/31/2020|-|4.00|þ||0.00||
GDX|CA|GOLDEX RESOURCES|GDX.V|-0.02|0.00|0.00|-0.0|-0.0|0.08|0.09|0.08|"19|000.00"|34.00|48.00|0.08|0.06|0.12|0.08|0.08|0.06|0.08|-||0.08|   ||1.26|"15|777|036.00"|"77|360.00"|"44|619.81"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/08/2016|02/08/2016|-|4.00| ||0.00||
GEM|US|GS ACT EMR ETF|GEM|0.00|0.00|1.22|0.7427|0.295|40.02|0.00|0.00|0.00|0.00|0.00|39.72|17.01|40.11|40.03|39.75|23.10|39.80|-|0.85|0.00|   ||||"101|982.00"|"213|986.53"|"12|849.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.48|12/31/2020|12/24/2020|-|503.00|þ||0.28||
GEMC|CA|GBL ENG MTLS ORD|GEMC.V|0.00|0.00|0.00|6.67|0.015|0.24|0.24|0.22|500.00|35.00|10.00|0.23|0.40|0.45|0.24|0.23|0.05|0.23|-||0.23|   ||―|0.00|"12|650.00"|"14|950.22"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/25/2020|08/25/2020|-|4.00|Þ||0.01||
GER|CA|GLEN EAGLE RESRS|GER.V|-0.01|0.00|0.00|-0.0|-0.0|0.07|0.07|0.06|"1|000.00"|42.00|589.00|0.07|0.08|0.14|0.07|0.07|0.06|0.07|-||0.06|   ||6.19|"95|218|743.00"|"16|000.00"|"46|491.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/17/2006|05/17/2006|-|2.00| ||0.00||
GFG|CA|GFG RESOURCES IN|GFG.V|-0.01|0.00|0.00|-0.0|-0.0|0.16|0.17|0.15|500.00|122.00|150.00|0.16|0.24|0.32|0.16|0.16|0.07|0.16|-||0.16|   ||21.21|"132|574|481.00"|"26|000.00"|"112|969.00"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/28/2014|11/28/2014|-|7.00| ||0.00||
GG|CA|GLANE GOLD LTD|GG.V|-0.02|0.00|0.00|-3.45|-0.01|0.28|0.28|0.28|"1|000.00"|38.00|3.00|0.29|0.36|0.41|0.32|0.28|0.04|0.29|-||0.28|   ||74.52|"254|964|760.00"|"443|611.00"|"230|375.89"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/06/2016|04/06/2016|-|103.00|þ||0.04||
GGI|CA|GARIBALDI RESCS|GGI.V|-0.04|0.00|0.00|2.38|0.01|0.43|0.43|0.42|500.00|32.00|20.00|0.42|0.62|0.99|0.43|0.42|0.37|0.43|-||0.43|   ||51.05|"121|549|075.00"|"10|209.00"|"137|359.71"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/05/2001|10/05/2001|-|14.00|Þ||0.01||
GGL|CA|GGL RESOURCES CO|GGL.V|-0.03|0.00|0.00|-9.86|-0.035|0.32|0.34|0.32|"4|500.00"|40.00|4.00|0.35|0.42|0.45|0.33|0.32|0.03|0.33|-||0.33|   ||15.96|"44|946|190.00"|"14|660.00"|"30|136.55"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/21/2017|09/21/2017|-|6.00|þ||0.01||
GGM|CA|GRANADA GOLD MIN|GGM.V|-0.04|0.00|0.00|19.44|0.035|0.21|0.21|0.21|"8|000.00"|151.00|130.00|0.18|0.25|0.34|0.21|0.18|0.09|0.18|-||0.21|   ||20.07|"105|638|541.00"|"197|523.00"|"213|810.06"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/25/2019|02/19/2019|-|43.00|Þ||0.03||
GGS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GGX|CA|GGX GOLD CORP|GGX.V|-0.01|0.00|0.00|-12.5|-0.02|0.14|0.15|0.14|"2|000.00"|34.00|43.00|0.16|0.25|0.30|0.15|0.14|0.05|0.15|-||0.15|   ||4.89|"30|566|767.00"|"18|000.00"|"26|333.35"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/14/2019|06/14/2019|-|3.00|þ||0.01||
GI|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GIGA|CA|GIGA METALS CORP|GIGA.V|-0.03|0.00|0.00|6.9|0.04|0.62|0.62|0.61|"7|000.00"|69.00|2.00|0.58|2.31|2.44|0.63|0.59|0.13|0.63|-||0.61|   ||40.80|"70|344|850.00"|"294|490.00"|"844|480.83"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/28/2017|08/28/2017|-|147.00|Þ||0.04||
GIS|CA|GENESIS METALS|GIS.V|-0.12|0.00|0.00|4.35|0.01|0.24|0.25|0.24|"7|000.00"|20.00|2.00|0.23|0.29|0.44|0.24|0.23|0.15|0.23|-||0.24|   ||11.84|"52|050|364.00"|"64|550.00"|"157|120.88"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/16/2019|12/16/2019|-|11.00|Þ||0.01||
GIT|CA|GITENNES EXPL|GIT.V|-0.06|0.00|0.00|-5.88|-0.005|0.08|0.09|0.08|"1|000.00"|25.00|101.00|0.09|0.15|0.20|0.08|0.08|0.05|0.08|-||0.08|   ||2.82|"33|144|434.00"|"1|450.00"|"44|030.19"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/15/2020|07/15/2020|-|2.00|þ||0.00||
GIX|US|GIGCAPITAL2 INC|GIX|0.00|0.00|0.00|1.6514|0.18|11.08|11.02|10.95|0.00|1.00|2.00|10.90|2.52|12.12|11.23|10.81|9.60|10.87|-|0.60|10.98|NYQ||242.47|"22|245|000.00"|"665|997.00"|"641|582.10"|"62|588.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|-|-|"3|531.00"|Þ||0.42||
GLB|CA|GOLDBANK MNG CP|GLB.V|-0.02|0.00|0.00|0.0|0.0|0.16|0.16|0.11|0.00|151.00|18.00|0.16|0.09|0.17|0.00|0.00|0.09|0.00|-||0.14|   ||13.11|"81|922|655.00"|0.00|"1|451.05"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/07/2012|03/07/2012|-|0.00| ||0.00||
GLD|CA|GOLDON RESOURCES|GLD.V|-0.04|0.00|0.00|2.22|0.02|0.92|0.95|0.88|500.00|19.00|16.00|0.90|0.94|1.14|0.95|0.89|0.20|0.95|-||0.92|   ||18.83|"20|920|565.00"|"63|320.00"|"72|553.99"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/18/2015|11/18/2015|-|36.00|Þ||0.06||
GLI|CA|GLACIER LAKE RES|GLI.V|-0.11|0.00|0.00|0.0|0.0|0.09|0.12|0.10|0.00|20.00|20.00|0.09|0.17|0.25|0.00|0.00|0.08|0.00|-||0.11|   ||3.91|"43|478|887.00"|0.00|"8|053.19"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/05/2019|12/05/2019|-|0.00| ||0.00||
GLK|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GLW|CA|GALWAY GOLD INC|GLW.V|0.00|0.00|0.00|-11.76|-0.02|0.15|0.17|0.15|500.00|54.00|8.00|0.17|0.30|0.39|0.15|0.15|0.09|0.15|-||0.16|   ||―|"73|141|679.00"|875.00|"10|236.03"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/20/2018|07/20/2018|-|2.00|þ||0.00||
GMA|CA|GEOMEGA RESOURCE|GMA.V|-0.02|0.00|0.00|5.63|0.02|0.38|0.38|0.37|"1|000.00"|38.00|7.00|0.35|0.32|0.41|0.39|0.36|0.09|0.38|-||0.37|   ||42.67|"120|206|799.00"|"326|763.00"|"197|369.53"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/15/2017|05/08/2017|-|86.00|Þ||0.03||
GMN|CA|GOBIMIN|GMN.V|-0.06|0.00|0.00|0.0|0.0|0.27|0.38|0.27|0.00|8.00|18.00|0.27|0.15|0.35|0.00|0.00|0.20|0.00|-||0.32|   ||13.39|"49|194|982.00"|0.00|444.25|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/21/2019|05/21/2019|-|0.00| ||0.00||
GMV|CA|GMV MINERALS INC|GMV.V|-0.02|0.00|0.00|4.55|0.01|0.23|0.23|0.21|"1|500.00"|38.00|10.00|0.22|0.27|0.35|0.23|0.23|0.07|0.23|-||0.22|   ||12.94|"58|801|206.00"|"4|500.00"|"40|928.74"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/30/2014|06/30/2014|-|2.00|Þ||0.01||
GNC|CA|GAINEY CAPITAL|GNC.V|-0.01|0.00|0.00|-10.0|-0.005|0.04|0.05|0.04|"7|000.00"|52.00|139.00|0.05|0.06|0.08|0.04|0.04|0.02|0.04|-||0.05|   ||4.21|"84|196|472.00"|"7|000.00"|"144|481.16"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|1.00|þ||0.00||
GNG|CA|GOLDEN GOLIATH|GNG.V|-0.01|0.00|0.00|-0.0|-0.0|0.12|0.13|0.12|500.00|405.00|4.00|0.12|0.34|0.38|0.13|0.12|0.04|0.13|-||0.12|   ||16.55|"137|889|989.00"|"78|900.00"|"384|881.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|16.00|þ||0.01||
GNH|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GNT|CA|GENTOR RESOURCES|GNT.V|-0.01|0.00|0.00|0.0|0.0|0.06|0.08|0.06|0.00|20.00|80.00|0.06|0.05|0.08|0.00|0.00|0.03|0.00|-||0.07|   ||2.33|"38|906|742.00"|0.00|"1|076.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/13/2017|09/13/2017|-|0.00| ||0.00||
GOG|CA|GOLDEN TAG RES|GOG.V|-0.03|0.00|0.00|3.77|0.02|0.55|0.55|0.52|"1|500.00"|26.00|6.00|0.53|0.62|0.65|0.55|0.48|0.03|0.54|-||0.54|   ||88.08|"166|196|558.00"|"411|085.00"|"456|153.82"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|142.00|Þ||0.07||
GOLD|CA|GOLDMINING INC|GOLD.TO|-0.06|0.00|0.00|-1.13|-0.03|2.62|2.63|2.61|800.00|1.00|7.00|2.65|3.00|3.85|2.65|2.55|0.85|2.65|-||2.62|TOR||397.87|"148|459|444.00"|"386|298.00"|"684|461.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|691.00"|Þ||0.10||
GOM|CA|GOLDEN DAWN MNRL|GOM.V|-0.16|0.00|0.00|0.0|0.0|0.15|0.16|0.14|0.00|33.00|30.00|0.15|0.16|0.20|0.00|0.00|0.04|0.00|-||0.15|   ||5.65|"37|657|947.00"|306.00|"36|116.76"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/27/2019|06/27/2019|-|1.00| ||0.00||
GP|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GPG|CA|GRANDE PORTA ORD|GPG.V|-0.02|0.00|0.00|-0.0|-0.0|0.36|0.39|0.36|"1|000.00"|25.00|94.00|0.36|0.59|0.68|0.36|0.36|0.10|0.36|-||0.37|   ||28.81|"78|930|125.00"|"22|500.00"|"122|380.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/18/2016|02/18/2016|-|12.00|Þ||0.01||
GPH|CA|GRAPHITE ONE INC|GPH.V|-0.06|0.00|0.00|7.37|0.035|0.51|0.51|0.50|"5|000.00"|7.00|6.00|0.47|0.89|1.04|0.51|0.47|0.15|0.49|-||0.51|   ||20.48|"43|109|143.00"|"77|683.00"|"41|349.43"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/18/2019|03/18/2019|-|25.00|Þ||0.04||
GPM|CA|GPM METALS INC|GPM.V|-0.01|0.00|0.00|-7.14|-0.005|0.07|0.07|0.07|"20|000.00"|50.00|45.00|0.07|0.06|0.09|0.07|0.07|0.03|0.07|-||0.07|   ||3.86|"63|116|559.00"|"20|000.00"|"32|652.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/12/2019|07/12/2019|-|1.00|þ||0.00||
GPY|CA|GOLDEN PREDATOR|GPY.V|-0.03|0.00|0.00|-0.0|-0.0|0.23|0.24|0.23|"4|500.00"|5.00|20.00|0.23|0.33|0.48|0.23|0.23|0.15|0.23|-||0.24|   ||40.52|"172|433|720.00"|"24|800.00"|"195|594.76"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/17/2014|04/17/2014|-|3.00| ||0.00||
GQ|CA|GREAT QUEST FERT|GQ.V|-0.01|0.00|0.00|0.0|0.0|0.10|0.01|0.00|0.00|4.00|0.00|0.10|0.02|0.12|0.00|0.00|0.10|0.00|-||0.00|   ||5.61|"62|269|767.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/08/1998|07/08/1998|-|0.00| ||0.00||
GQC|CA|GOLDQUEST MINING|GQC.V|-0.01|0.00|0.00|-6.12|-0.015|0.23|0.23|0.23|"1|000.00"|17.00|38.00|0.24|0.41|0.49|0.24|0.22|0.09|0.24|-||0.23|   ||63.56|"259|442|384.00"|"806|075.00"|"193|952.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|108.00|þ||0.02||
GR|CA|GREAT ATLNTC RES|GR.V|0.00|0.00|0.00|-7.69|-0.05|0.60|0.60|0.58|500.00|3.00|46.00|0.65|0.58|0.88|0.65|0.60|0.30|0.65|-||0.59|   ||―|"15|183|563.00"|"70|000.00"|"30|205.46"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/27/2019|06/27/2019|-|17.00|þ||0.05||
GRG|CA|GOLDN ARROW RESC|GRG.V|-0.05|0.00|0.00|-2.7|-0.005|0.18|0.18|0.18|500.00|11.00|37.00|0.18|0.14|0.22|0.18|0.18|0.09|0.18|-||0.18|   ||21.67|"117|151|315.00"|"41|500.00"|"150|255.72"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/27/2010|01/25/2010|-|7.00|þ||0.01||
GRI|CA|GALORE RESOURCES|GRI.V|0.00|0.00|0.00|0.0|0.0|0.01|0.02|0.01|0.00|39.00|665.00|0.01|0.02|0.03|0.00|0.00|0.01|0.00|-||0.02|   ||2.09|"139|398|998.00"|0.00|"19|370.79"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
GRK.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GRO|CA|GROWMAX RESOURCE|GRO.V|0.00|0.00|0.00|0.0|0.0|0.09|0.01|0.01|0.00|94.00|370.00|0.09|0.00|0.06|0.00|0.00|0.06|0.00|-||0.01|   ||11.77|"213|925|645.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/05/2019|09/06/2019|-|0.00| ||0.00||
GRR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GRV|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GRZ|CA|GOLD RESERVE INC|GRZ.V|-0.19|0.00|0.00|2.58|0.05|1.99|2.04|1.97|400.00|15.00|91.00|1.94|1.20|2.70|1.99|1.99|1.50|1.99|-||2.00|   ||152.04|"99|395|048.00"|400.00|"12|154.72"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/19/2019|06/12/2019|-|1.00|Þ||0.00||
GSH|CA|GOLDEN SHARE RES|GSH.V|0.00|0.00|0.00|-14.29|-0.015|0.09|0.10|0.10|"2|000.00"|10.00|4.00|0.10|0.17|0.20|0.10|0.09|0.03|0.10|-||0.10|   ||4.54|"39|516|345.00"|"28|667.00"|"8|977.26"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/13/2015|08/13/2015|-|13.00|þ||0.01||
GSP|CA|GENSOURCE POTASH|GSP.V|0.00|0.00|0.00|-4.35|-0.01|0.22|0.23|0.21|"1|000.00"|19.00|18.00|0.23|0.16|0.23|0.23|0.22|0.07|0.23|-||0.22|   ||88.37|"384|232|935.00"|"132|400.00"|"140|217.82"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/06/1998|03/04/1998|-|23.00|þ||0.01||
